url,manufacturer,car_name,body_style,production_start,production_end,length,width,width_incl_mirrors,height,wheelbase,ground_clearance,cargo_volume_eu,cargo_volume_us,cargo_volume_max_eu,cargo_volume_max_us,weight,segment,price_eu,price_us
https://www.carsized.com/en/cars/mercedes-benz-e-2023-sedan/,Mercedes-Benz,E-Class,Sedan,2023,,494.9,188.0,206.5,146.8,296.1,8.5,540.0,,,,1825.0,Premium,61999.0,62300.0
https://www.carsized.com/en/cars/mercedes-benz-eqa-2021-suv/,Mercedes-Benz,EQA,SUV,2021,,446.3,183.4,202.0,162.0,272.9,15.4,340.0,,1320.0,,2040.0,Premium,47541.0,
https://www.carsized.com/en/cars/mercedes-benz-eqb-2021-suv/,Mercedes-Benz,EQB,SUV,2021,2023.0,468.4,183.4,202.0,169.1,282.9,15.4,495.0,,1710.0,,2110.0,Premium,52550.0,54500.0
https://www.carsized.com/en/cars/mercedes-benz-eqc-2019-suv/,Mercedes-Benz,EQC,SUV,2019,,476.2,188.4,209.6,162.4,287.3,9.7,500.0,,1460.0,,2495.0,Premium,66069.0,
https://www.carsized.com/en/cars/mercedes-benz-eqe-2022-sedan/,Mercedes-Benz,EQE,Sedan,2022,,494.6,196.1,210.3,151.0,312.0,10.2,430.0,,,,2385.0,Premium,66402.0,85000.0
https://www.carsized.com/en/cars/mercedes-benz-eqe-suv-2022-suv/,Mercedes-Benz,EQE SUV,SUV,2022,,486.3,194.0,214.1,168.5,303.0,13.1,520.0,,1675.0,,2430.0,Premium,86811.0,77900.0
https://www.carsized.com/en/cars/mercedes-benz-eqs-2021-liftback/,Mercedes-Benz,EQS,Liftback,2021,,521.6,192.6,212.5,151.2,321.0,13.4,610.0,,1770.0,,2390.0,Premium,97806.0,102310.0
https://www.carsized.com/en/cars/mercedes-benz-eqs-suv-2022-suv/,Mercedes-Benz,EQS SUV,SUV,2022,,512.5,195.9,215.7,171.8,321.0,17.8,645.0,,2100.0,,2695.0,Premium,110658.0,104400.0
https://www.carsized.com/en/cars/mercedes-benz-g-2018-offroader-amg-63/,Mercedes-Benz,AMG G 63,Offroader,2018,,467.6,198.4,205.5,196.9,289.0,26.6,667.0,,1941.0,,2560.0,Luxury,148435.0,179000.0
https://www.carsized.com/en/cars/mercedes-benz-g-2018-offroader/,Mercedes-Benz,G-Class,Offroader,2018,,481.7,193.1,205.5,196.9,289.0,27.0,667.0,,1941.0,,2451.0,Premium,95022.0,131750.0
https://www.carsized.com/en/cars/mercedes-benz-gl-2009-suv/,Mercedes-Benz,GL,SUV,2009,2012.0,509.9,192.0,213.0,184.0,307.5,30.7,620.0,,2300.0,,2450.0,Premium,73542.0,
https://www.carsized.com/en/cars/mercedes-benz-gl-2012-suv/,Mercedes-Benz,GL,SUV,2012,2015.0,513.0,193.4,214.1,185.0,307.5,27.6,680.0,,2300.0,,2455.0,Premium,74286.0,
https://www.carsized.com/en/cars/mercedes-benz-gla-2014-suv/,Mercedes-Benz,GLA,SUV,2014,2019.0,442.4,180.4,202.2,149.4,269.9,13.4,421.0,,1235.0,,1395.0,Premium,27787.0,
https://www.carsized.com/en/cars/mercedes-benz-gla-2020-suv-amg/,Mercedes-Benz,AMG GLA 35,SUV,2020,,443.6,184.9,202.0,158.8,272.9,16.0,435.0,,1430.0,,1657.0,Premium,58596.0,
https://www.carsized.com/en/cars/mercedes-benz-gla-2020-suv/,Mercedes-Benz,GLA,SUV,2020,,441.0,183.4,202.0,161.1,272.9,14.3,435.0,,1430.0,,1480.0,Premium,39395.0,36230.0
https://www.carsized.com/en/cars/mercedes-benz-glb-2019-suv/,Mercedes-Benz,GLB,SUV,2019,2023.0,463.4,183.4,202.0,165.8,282.9,20.1,570.0,,1805.0,,1680.0,Premium,37771.0,38050.0
https://www.carsized.com/en/cars/mercedes-benz-glb-2023-suv/,Mercedes-Benz,GLB,SUV,2023,,463.4,183.4,202.0,169.2,282.9,13.5,565.0,,1800.0,,1640.0,Premium,46547.0,44450.0
https://www.carsized.com/en/cars/mercedes-benz-glc-2015-suv/,Mercedes-Benz,GLC,SUV,2015,2020.0,465.6,189.0,209.6,163.9,287.3,12.3,505.0,,1600.0,,1735.0,Premium,45791.0,
https://www.carsized.com/en/cars/mercedes-benz-glc-2016-5-door-coupe-suv/,Mercedes-Benz,GLC,5-door Coupé SUV,2016,2019.0,473.1,189.0,209.6,160.0,287.3,15.5,500.0,,1400.0,,1785.0,Premium,50313.0,
https://www.carsized.com/en/cars/mercedes-benz-glc-2019-5-door-coupe-suv/,Mercedes-Benz,GLC,5-door Coupé SUV,2019,2023.0,473.1,189.0,209.6,160.2,287.3,15.5,500.0,,1400.0,,1820.0,Premium,50362.0,
https://www.carsized.com/en/cars/mercedes-benz-glc-2019-suv-amg-63/,Mercedes-Benz,AMG GLC 63,SUV,2019,,468.2,189.0,209.6,162.0,287.3,15.9,550.0,,1600.0,,2015.0,Premium,84831.0,
https://www.carsized.com/en/cars/mercedes-benz-glc-2019-suv/,Mercedes-Benz,GLC,SUV,2019,2022.0,465.5,189.0,209.6,163.9,287.3,12.3,505.0,,1600.0,,1800.0,Premium,45710.0,
https://www.carsized.com/en/cars/mercedes-benz-glc-2022-5-door-coupe-suv/,Mercedes-Benz,GLC,5-door Coupé SUV,2022,,476.4,189.0,207.5,160.5,288.8,14.5,545.0,,1490.0,,1870.0,Premium,62594.0,
https://www.carsized.com/en/cars/mercedes-benz-glc-2022-suv/,Mercedes-Benz,GLC,SUV,2022,,471.6,189.0,207.6,164.0,288.8,14.5,620.0,,1680.0,,1925.0,Premium,57632.0,48250.0
https://www.carsized.com/en/cars/mercedes-benz-gle-2014-5-door-coupe-suv/,Mercedes-Benz,GLE,5-door Coupé SUV,2014,2019.0,490.0,200.3,212.9,171.8,291.5,20.6,650.0,,1720.0,,2250.0,Premium,67771.0,
https://www.carsized.com/en/cars/mercedes-benz-gle-2015-suv-amg-63/,Mercedes-Benz,AMG GLE 63,SUV,2015,2019.0,485.2,197.1,215.7,176.2,291.5,20.2,690.0,,2010.0,,2345.0,Premium,117096.0,
https://www.carsized.com/en/cars/mercedes-benz-gle-2019-5-door-coupe-suv-amg-63/,Mercedes-Benz,AMG GLE 63,5-door Coupé SUV,2019,2023.0,496.1,194.7,215.6,172.0,293.5,19.0,655.0,,1795.0,,2440.0,Premium,138439.0,116000.0
https://www.carsized.com/en/cars/mercedes-benz-gle-2019-5-door-coupe-suv-amg/,Mercedes-Benz,AMG GLE 53,5-door Coupé SUV,2019,2023.0,496.1,194.7,215.7,171.6,293.5,19.1,655.0,,1795.0,,2305.0,Premium,88375.0,
https://www.carsized.com/en/cars/mercedes-benz-gle-2019-suv-amg-63/,Mercedes-Benz,AMG GLE 63,SUV,2019,2023.0,495.4,194.7,215.6,178.2,299.5,20.5,690.0,,2010.0,,2415.0,Premium,133310.0,113950.0
https://www.carsized.com/en/cars/mercedes-benz-gle-2019-suv/,Mercedes-Benz,GLE,SUV,2019,2023.0,492.4,194.7,215.7,177.2,299.5,20.5,690.0,,2010.0,,2605.0,Premium,65807.0,54750.0
https://www.carsized.com/en/cars/mercedes-benz-gle-2023-suv/,Mercedes-Benz,GLE,SUV,2023,,492.4,194.7,215.7,179.5,299.5,20.5,630.0,,2055.0,,2695.0,Premium,87435.0,62650.0
https://www.carsized.com/en/cars/mercedes-benz-glk-2008-suv/,Mercedes-Benz,GLK,SUV,2008,2012.0,452.8,184.0,201.6,168.9,275.5,18.7,450.0,,1550.0,,1790.0,Premium,35462.0,
https://www.carsized.com/en/cars/mercedes-benz-glk-2012-suv/,Mercedes-Benz,GLK,SUV,2012,2015.0,453.6,184.0,201.6,166.9,275.5,18.7,450.0,,1550.0,,1735.0,Premium,37128.0,
https://www.carsized.com/en/cars/mercedes-benz-gls-2019-suv-amg/,Mercedes-Benz,AMG GLS 63,SUV,2019,2023.0,520.7,195.6,215.7,182.3,313.5,21.5,355.0,,2400.0,,2630.0,Luxury,161412.0,135400.0
https://www.carsized.com/en/cars/mercedes-benz-gls-2019-suv/,Mercedes-Benz,GLS,SUV,2019,2023.0,520.7,195.6,215.7,183.8,313.5,21.5,355.0,,2400.0,,2485.0,Premium,85924.0,76000.0
https://www.carsized.com/en/cars/mercedes-benz-gls-2023-suv/,Mercedes-Benz,GLS,SUV,2023,,520.9,195.6,215.7,182.3,313.5,21.5,355.0,,2400.0,,2630.0,Premium,110890.0,87000.0
https://www.carsized.com/en/cars/mercedes-benz-m-2001-suv/,Mercedes-Benz,M-Class,SUV,2001,2005.0,463.8,184.0,212.5,182.0,282.0,20.4,633.0,,2020.0,,2175.0,Premium,41180.0,
https://www.carsized.com/en/cars/mercedes-benz-m-2005-suv/,Mercedes-Benz,M-Class,SUV,2005,2011.0,478.8,191.1,212.7,181.5,291.5,21.0,500.0,,2050.0,,2135.0,Premium,50873.0,
https://www.carsized.com/en/cars/mercedes-benz-m-2011-suv/,Mercedes-Benz,M-Class,SUV,2011,2015.0,480.3,192.6,214.1,179.6,291.6,20.2,690.0,,2010.0,,2130.0,Premium,56228.0,
https://www.carsized.com/en/cars/mercedes-benz-r-2005-5-door-suv-lwb/,Mercedes-Benz,R-Class,5-door SUV LWB,2005,2007.0,515.7,192.2,217.0,165.6,321.5,,314.0,,2385.0,,2205.0,Premium,54621.0,
https://www.carsized.com/en/cars/mercedes-benz-r-2005-5-door-suv/,Mercedes-Benz,R-Class,5-door SUV,2005,2017.0,492.2,192.2,217.0,167.4,298.0,,550.0,,1950.0,,2220.0,Premium,50337.0,
https://www.carsized.com/en/cars/mercedes-benz-r-2010-5-door-suv-lwb/,Mercedes-Benz,R-Class,5-door SUV LWB,2010,2012.0,515.7,192.2,219.0,167.4,321.5,,633.0,,2385.0,,2175.0,Premium,52598.0,
https://www.carsized.com/en/cars/mercedes-benz-s-1972-sedan/,Mercedes-Benz,S-Class,Sedan,1972,1980.0,496.0,187.0,,142.5,286.5,,530.0,,,,1610.0,Premium,14750.0,
https://www.carsized.com/en/cars/mercedes-benz-s-1979-sedan-lwb/,Mercedes-Benz,S-Class,Sedan LWB,1979,1981.0,516.0,182.0,,144.1,307.5,,,,,,,Premium,,
https://www.carsized.com/en/cars/mercedes-benz-s-1981-coupe/,Mercedes-Benz,S-Class,Coupé,1981,1985.0,491.0,183.0,,140.5,294.5,,505.0,,,,1585.0,Premium,42462.0,
https://www.carsized.com/en/cars/mercedes-benz-s-1985-sedan/,Mercedes-Benz,S-Class,Sedan,1985,1991.0,502.0,182.0,,143.7,286.5,,510.0,,,,1570.0,Premium,31172.0,
https://www.carsized.com/en/cars/mercedes-benz-s-1994-sedan/,Mercedes-Benz,S-Class,Sedan,1994,1998.0,511.3,188.6,,149.7,304.0,15.0,525.0,,,,2000.0,Premium,47092.0,
https://www.carsized.com/en/cars/mercedes-benz-s-2002-sedan-lwb/,Mercedes-Benz,S-Class,Sedan LWB,2002,2005.0,516.4,185.5,210.5,145.3,308.6,,500.0,,,,1925.0,Premium,63548.0,
https://www.carsized.com/en/cars/mercedes-benz-s-2002-sedan/,Mercedes-Benz,S-Class,Sedan,2002,2005.0,504.3,185.5,210.5,144.4,296.5,,500.0,,,,1905.0,Premium,57594.0,
https://www.carsized.com/en/cars/mercedes-benz-s-2005-sedan-lwb/,Mercedes-Benz,S-Class,Sedan LWB,2005,2009.0,521.0,187.1,212.0,147.3,316.5,,560.0,,,,2000.0,Premium,78719.0,
https://www.carsized.com/en/cars/mercedes-benz-s-2005-sedan/,Mercedes-Benz,S-Class,Sedan,2005,2009.0,508.0,187.1,212.0,147.3,303.5,14.7,560.0,,,,1955.0,Premium,70865.0,
https://www.carsized.com/en/cars/mercedes-benz-s-2013-sedan-lwb/,Mercedes-Benz,S-Class,Sedan LWB,2013,2020.0,524.6,189.9,213.0,149.6,316.5,,530.0,,,,1975.0,Premium,87287.0,
https://www.carsized.com/en/cars/mercedes-benz-s-2014-coupe/,Mercedes-Benz,S-Class,Coupé,2014,2020.0,502.7,189.9,210.8,141.1,294.5,,400.0,,,,2035.0,Premium,100561.0,
https://www.carsized.com/en/cars/mercedes-benz-s-2015-cabriolet-amg/,Mercedes-Benz,AMG S 53,Cabriolet,2015,2020.0,504.4,191.3,210.8,142.2,294.5,,350.0,,,,2185.0,Luxury,190013.0,
https://www.carsized.com/en/cars/mercedes-benz-s-2017-sedan-maybach/,Mercedes-Benz,S-Class Maybach,Sedan,2017,2020.0,546.2,189.9,213.0,149.8,336.5,10.9,500.0,,,,2220.0,Luxury,140273.0,168600.0
https://www.carsized.com/en/cars/mercedes-benz-s-2018-sedan/,Mercedes-Benz,S-Class,Sedan,2018,2020.0,512.5,189.9,213.0,149.6,303.5,12.7,510.0,,,,1970.0,Premium,85591.0,
https://www.carsized.com/en/cars/mercedes-benz-s-2020-sedan-lwb/,Mercedes-Benz,S-Class,Sedan LWB,2020,,528.9,195.4,210.9,150.3,321.6,13.0,540.0,,,,2040.0,Premium,110884.0,
https://www.carsized.com/en/cars/mercedes-benz-s-2020-sedan-maybach/,Mercedes-Benz,S-Class Maybach,Sedan,2020,,546.9,195.4,210.9,151.0,339.6,13.0,505.0,,,,2290.0,Luxury,175418.0,184900.0
https://www.carsized.com/en/cars/mercedes-benz-s-2020-sedan/,Mercedes-Benz,S-Class,Sedan,2020,,517.9,195.4,210.9,150.3,310.6,13.0,550.0,,,,2020.0,Premium,107671.0,109800.0
https://www.carsized.com/en/cars/mercedes-benz-sl-1954-roadster/,Mercedes-Benz,SL,Roadster,1954,1963.0,452.0,179.0,,130.0,240.0,,,,,,,--,,
https://www.carsized.com/en/cars/mercedes-benz-sl-1971-roadster/,Mercedes-Benz,SL,Roadster,1971,1985.0,439.0,179.0,,130.0,246.0,13.5,252.0,,,,1500.0,Premium,15323.0,
https://www.carsized.com/en/cars/mercedes-benz-sl-1998-roadster/,Mercedes-Benz,SL,Roadster,1998,2001.0,449.9,180.9,,130.0,251.5,,265.0,,,,1810.0,Premium,67048.0,
https://www.carsized.com/en/cars/mercedes-benz-sl-2001-roadster/,Mercedes-Benz,SL,Roadster,2001,2004.0,453.4,182.9,205.0,129.5,256.0,,235.0,,,,,Premium,,
https://www.carsized.com/en/cars/mercedes-benz-sl-2006-roadster-amg-55/,Mercedes-Benz,AMG SL 55,Roadster,2006,2008.0,453.2,182.7,203.5,129.5,256.0,,339.0,,,,1960.0,Premium,138933.0,
https://www.carsized.com/en/cars/mercedes-benz-sl-2011-roadster/,Mercedes-Benz,SL,Roadster,2011,2016.0,461.7,187.7,209.9,131.5,258.5,9.7,504.0,,,,1685.0,Premium,95855.0,105500.0
https://www.carsized.com/en/cars/mercedes-benz-sl-2022-roadster-amg-63/,Mercedes-Benz,AMG SL 63,Roadster,2022,,470.5,191.5,210.0,135.4,270.0,8.6,213.0,,,,1970.0,Premium,187098.0,
https://www.carsized.com/en/cars/mercedes-benz-slc-2016-roadster/,Mercedes-Benz,SLC-Class,Roadster,2016,2020.0,413.3,181.0,200.6,130.1,243.0,,335.0,,,,1435.0,Premium,35349.0,47950.0
https://www.carsized.com/en/cars/mercedes-benz-slk-1996-roadster/,Mercedes-Benz,SLK,Roadster,1996,2003.0,399.5,171.5,,128.9,240.0,,145.0,,348.0,,1270.0,Premium,29121.0,
https://www.carsized.com/en/cars/mercedes-benz-slk-2011-roadster/,Mercedes-Benz,SLK,Roadster,2011,2016.0,413.4,181.0,200.6,130.1,243.0,,335.0,,,,1435.0,Premium,39359.0,42500.0
https://www.carsized.com/en/cars/mercedes-benz-sls-amg-2010-coupe/,Mercedes-Benz,SLS AMG,Coupé,2010,2014.0,463.8,193.9,229.7,126.2,268.0,11.6,176.0,,,,1695.0,Luxury,186830.0,
https://www.carsized.com/en/cars/mercedes-benz-v-2014-van-l2/,Mercedes-Benz,V-Class L2,Van,2014,2023.0,514.0,192.8,224.9,188.0,320.0,,1030.0,,4630.0,,2105.0,Premium,37223.0,
https://www.carsized.com/en/cars/mercedes-benz-v-2014-van-lwb/,Mercedes-Benz,V-Class,Van LWB,2014,2019.0,537.0,192.8,224.9,188.0,343.0,,1410.0,,,,2100.0,Premium,43768.0,
https://www.carsized.com/en/cars/mercedes-benz-v-2024-van-l2/,Mercedes-Benz,V-Class L2,Van,2024,,514.0,192.8,224.9,190.1,320.0,,1030.0,,4630.0,,2335.0,Premium,58306.0,
https://www.carsized.com/en/cars/mercedes-benz-vaneo-2001-5-door-minivan/,Mercedes-Benz,Vaneo,5-door Minivan,2001,2005.0,419.2,174.2,201.5,185.4,290.0,,715.0,,2400.0,,1365.0,Premium,19348.0,
https://www.carsized.com/en/cars/mercedes-benz-viano-2010-van-long/,Mercedes-Benz,Viano,Van Long,2010,2014.0,500.8,190.1,225.3,187.5,320.0,,730.0,,,,2055.0,Premium,41174.0,
https://www.carsized.com/en/cars/mercedes-benz-vito-2014-van-lwb/,Mercedes-Benz,Vito,Van LWB,2014,2019.0,514.0,192.8,224.9,189.0,320.0,,1220.0,,,,2015.0,Premium,30988.0,
https://www.carsized.com/en/cars/mercedes-benz-w114-1968-coupe/,Mercedes-Benz,114,Coupé,1968,1976.0,468.0,179.0,,139.5,275.0,,,,,,,--,,
https://www.carsized.com/en/cars/mercedes-benz-x-2017-4-door-pickup/,Mercedes-Benz,X-Class,4-door Pick-up,2017,2020.0,534.0,192.0,211.3,181.9,315.0,22.3,,,,,2136.0,Premium,37295.0,
https://www.carsized.com/en/cars/mercury-cougar-1971-cabriolet/,Mercury,Cougar,Cabriolet,1971,1973.0,499.6,192.5,,129.0,284.7,,,,,,,--,,
https://www.carsized.com/en/cars/mercury-grand-marquis-1998-sedan/,Mercury,Grand Marquis,Sedan,1998,2002.0,538.2,198.6,,144.3,291.3,,,,,,1777.0,Standard,,22090.0
https://www.carsized.com/en/cars/mg-cyberster-2023-cabriolet/,MG,Cyberster,SUV,2023,,453.5,191.3,211.0,132.9,269.0,11.6,249.0,,,,1960.0,Standard,64990.0,
https://www.carsized.com/en/cars/mg-ehs-2021-suv/,MG,EHS,SUV,2021,,457.4,187.6,208.5,168.5,272.0,14.5,451.0,,1275.0,,1737.0,Standard,34990.0,
https://www.carsized.com/en/cars/mg-ehs-2024-suv/,MG,EHS,SUV,2024,,467.0,189.0,206.6,166.3,276.5,13.4,441.0,,1291.0,,1905.0,Standard,39990.0,
https://www.carsized.com/en/cars/mg-hs-2019-suv/,MG,HS,SUV,2019,2024.0,457.4,187.6,208.5,168.5,272.0,14.5,463.0,,1454.0,,1469.0,Standard,25990.0,
https://www.carsized.com/en/cars/mg-hs-2024-suv/,MG,HS,SUV,2024,,465.5,189.0,206.6,166.4,276.5,13.4,507.0,,1484.0,,1625.0,Standard,27990.0,
https://www.carsized.com/en/cars/mg-im6-2024-suv/,MG,IM6,SUV,2024,,490.4,198.8,219.0,166.9,295.0,17.0,665.0,,1640.0,,2320.0,Premium,53699.0,
https://www.carsized.com/en/cars/mg-marvel-r-2021-suv/,MG,Marvel R,SUV,2021,,467.4,191.9,191.9,161.3,280.4,13.4,357.0,,1396.0,,1810.0,Standard,42990.0,
https://www.carsized.com/en/cars/mg-mg3-2024-5-door-hatchback/,MG,MG3,5-door Hatchback,2024,,411.3,179.7,202.2,150.2,257.0,14.9,293.0,,983.0,,1237.0,Standard,17990.0,
https://www.carsized.com/en/cars/mg-mg4-2022-5-door-hatchback/,MG,MG4,5-door Hatchback,2022,,428.7,183.6,206.0,150.4,270.5,15.0,363.0,,1177.0,,1655.0,Standard,31990.0,
https://www.carsized.com/en/cars/mg-mg5-2017-sedan/,MG,MG5,Sedan,2017,2021.0,460.1,181.8,205.9,148.9,268.0,,512.0,,,,1230.0,Standard,,
https://www.carsized.com/en/cars/mg-mg5-2021-estate/,MG,MG5,Estate,2021,,460.0,181.8,205.9,154.3,265.9,11.5,479.0,,1367.0,,1562.0,Standard,35490.0,
https://www.carsized.com/en/cars/mg-mga-1959-coupe-1600/,MG,MGA 1600,Coupé,1959,1960.0,396.2,147.3,,125.5,238.8,15.2,160.0,,,,955.0,Standard,5641.0,
https://www.carsized.com/en/cars/mg-mgb-1962-roadster/,MG,MGB,Roadster,1962,1974.0,388.6,152.4,,121.9,231.2,12.7,250.0,,,,910.0,Standard,3937.0,
https://www.carsized.com/en/cars/mg-mgb-1973-coupe/,MG,MGB GT,Coupé,1973,1976.0,393.1,152.1,,126.7,231.2,10.8,272.0,,,,1100.0,Standard,3495.0,
https://www.carsized.com/en/cars/mg-rx5-2016-suv/,MG,RX5,SUV,2016,2021.0,454.5,185.5,,171.9,270.0,,595.0,,1518.0,,1592.0,Standard,,
https://www.carsized.com/en/cars/mg-rx8-2018-suv/,MG,RX8,SUV,2018,,492.3,193.0,,184.0,285.0,20.2,343.0,,2178.0,,1800.0,Standard,,
https://www.carsized.com/en/cars/mg-tf-1953-roadster/,MG,TF,Roadster,1953,1955.0,373.4,149.9,,133.4,238.8,,,,,,,--,,
https://www.carsized.com/en/cars/mg-tf-2002-roadster/,MG,TF,Roadster,2002,2005.0,394.3,162.8,,126.1,237.5,,210.0,,,,1150.0,Standard,20750.0,
https://www.carsized.com/en/cars/mg-zs-2020-suv/,MG,ZS,SUV,2020,2024.0,432.3,180.9,204.8,165.3,258.0,18.5,448.0,,1375.0,,1231.0,Standard,17990.0,
https://www.carsized.com/en/cars/mg-zs-2024-suv/,MG,ZS,SUV,2024,,443.0,181.8,204.8,163.5,260.6,16.1,443.0,,1457.0,,1330.0,Standard,20990.0,
https://www.carsized.com/en/cars/mg-zt-2001-sedan/,MG,ZT,Sedan,2001,2004.0,474.7,177.8,,141.7,274.6,,432.0,,,,1560.0,Standard,32450.0,
https://www.carsized.com/en/cars/micro-microlino-2022-microcar/,Micro,Microlino,Microcar,2022,,251.9,147.3,,150.1,156.6,12.5,230.0,,,,496.0,Standard,17690.0,
https://www.carsized.com/en/cars/mini-aceman-2024-suv-electric/,MINI,Aceman Electric,SUV,2024,,407.9,175.4,199.1,151.4,260.6,14.3,300.0,,1005.0,,1720.0,Premium,29700.0,
https://www.carsized.com/en/cars/mini-classic-austin-mini-1967-2-door-saloon-s/,MINI Classic,Austin Mini Mark II S,2-door Sedan,1967,1970.0,305.0,141.0,,135.0,203.2,15.7,116.0,,,,584.0,Premium,5381.0,
https://www.carsized.com/en/cars/mini-classic-rover-mini-1990-2-door-sedan/,MINI Classic,Rover Mini Mark VI,2-door Sedan,1990,1996.0,310.0,144.0,156.0,135.1,203.5,,116.0,,,,700.0,Premium,,
https://www.carsized.com/en/cars/mini-clubman-2007-estate-s/,MINI,Clubman S,Estate,2007,2010.0,395.8,168.3,,143.2,254.7,13.8,260.0,,930.0,,,Premium,,
https://www.carsized.com/en/cars/mini-clubman-2019-estate/,MINI,Clubman,Estate,2019,2024.0,426.6,180.0,199.6,144.1,267.0,14.1,360.0,,1250.0,,1395.0,Premium,24418.0,
https://www.carsized.com/en/cars/mini-cooper-2000-3-door-hatchback/,MINI,Cooper,3-door Hatchback,2000,2004.0,363.5,168.8,193.0,141.6,246.7,,150.0,,670.0,,1140.0,Premium,15250.0,
https://www.carsized.com/en/cars/mini-cooper-2006-3-door-hatchback/,MINI,Cooper,3-door Hatchback,2006,2010.0,369.9,168.3,,140.7,246.7,13.9,160.0,,680.0,,1135.0,Premium,15200.0,
https://www.carsized.com/en/cars/mini-cooper-2011-cabriolet-s/,MINI,Cooper S,Cabriolet,2011,2014.0,372.9,168.4,191.3,140.7,246.7,13.0,170.0,,,,1305.0,Premium,27950.0,
https://www.carsized.com/en/cars/mini-cooper-2011-coupe-jcw/,MINI,Cooper John Cooper Works,Coupé,2011,2015.0,373.4,168.3,191.3,138.4,246.7,13.9,280.0,,,,1240.0,Premium,31150.0,
https://www.carsized.com/en/cars/mini-cooper-2012-roadster-jcw/,MINI,Cooper John Cooper Works,Roadster,2012,2015.0,375.8,168.3,191.3,139.1,246.7,13.4,240.0,,,,1260.0,Premium,31900.0,
https://www.carsized.com/en/cars/mini-cooper-2013-3-door-hatchback/,MINI,Cooper,3-door Hatchback,2013,2018.0,382.1,172.7,193.2,141.4,249.5,12.4,211.0,,731.0,,1165.0,Premium,16400.0,
https://www.carsized.com/en/cars/mini-cooper-2013-5-door-hatchback/,MINI,Cooper,5-door Hatchback,2013,2018.0,398.2,172.7,193.2,142.5,256.7,14.6,278.0,,941.0,,,Premium,,
https://www.carsized.com/en/cars/mini-cooper-2018-3-door-hatchback-s/,MINI,Cooper S,3-door Hatchback,2018,2021.0,385.0,172.7,193.2,141.4,249.5,14.3,211.0,,731.0,,1275.0,Premium,26300.0,
https://www.carsized.com/en/cars/mini-cooper-2018-5-door-hatchback-s/,MINI,Cooper S,5-door Hatchback,2018,2021.0,400.5,172.7,193.2,142.5,256.7,14.6,278.0,,941.0,,1330.0,Premium,26950.0,
https://www.carsized.com/en/cars/mini-cooper-2018-cabriolet-s/,MINI,Cooper S,Cabriolet,2018,2021.0,385.0,172.7,193.2,141.5,249.5,11.5,215.0,,,,1370.0,Premium,30600.0,
https://www.carsized.com/en/cars/mini-cooper-2021-5-door-hatchback-s/,MINI,Cooper S,5-door Hatchback,2021,,403.6,172.7,193.2,142.5,256.7,14.3,278.0,,941.0,,1340.0,Premium,28950.0,
https://www.carsized.com/en/cars/mini-cooper-2021-5-door-hatchback/,MINI,Cooper,5-door Hatchback,2021,2024.0,402.3,172.7,193.2,142.5,256.7,14.3,278.0,,941.0,,1285.0,Premium,21650.0,
https://www.carsized.com/en/cars/mini-cooper-2021-cabriolet-s/,MINI,Cooper S,Cabriolet,2021,,387.6,172.7,193.2,141.5,249.5,11.5,215.0,,,,1380.0,Premium,32750.0,
https://www.carsized.com/en/cars/mini-cooper-2023-3-door-hatchback-electric/,MINI,Cooper Electric,3-door Hatchback,2023,,385.8,175.6,196.7,146.0,252.6,,210.0,,800.0,,1615.0,Premium,32900.0,
https://www.carsized.com/en/cars/mini-countryman-2010-suv-s/,MINI,Countryman S,SUV,2010,2016.0,411.0,178.9,199.6,156.1,259.5,14.9,350.0,,1170.0,,,Premium,,
https://www.carsized.com/en/cars/mini-countryman-2020-suv-s/,MINI,Countryman S,SUV,2020,2023.0,429.7,182.2,200.5,155.7,267.0,16.5,450.0,,1390.0,,1540.0,Premium,33000.0,
https://www.carsized.com/en/cars/mini-countryman-2023-suv-electric/,MINI,Countryman Electric,SUV,2023,,444.5,184.3,206.9,163.5,269.2,20.3,460.0,,1450.0,,1940.0,Premium,43500.0,
https://www.carsized.com/en/cars/mini-countryman-2023-suv/,MINI,Countryman,SUV,2023,,444.4,184.3,206.9,166.1,269.2,20.3,450.0,,1450.0,,1620.0,Premium,36800.0,
https://www.carsized.com/en/cars/mini-paceman-2012-3-door-suv/,MINI,PacemanR6,3-door SUV,2012,2016.0,410.9,178.6,199.6,151.8,259.6,13.5,330.0,,1080.0,,1330.0,Premium,23800.0,
https://www.carsized.com/en/cars/mitsubishi-asx-2019-suv/,Mitsubishi,ASX,SUV,2019,2021.0,436.5,181.0,208.0,164.0,267.0,19.0,406.0,,1206.0,,1431.0,Standard,19990.0,
https://www.carsized.com/en/cars/mitsubishi-asx-2022-suv/,Mitsubishi,ASX,SUV,2022,,422.7,179.7,200.3,157.6,263.9,17.4,422.0,,1275.0,,1291.0,Standard,24690.0,
https://www.carsized.com/en/cars/mitsubishi-colt-2002-5-door-hatchback/,Mitsubishi,Colt,5-door Hatchback,2002,2007.0,387.0,168.0,,155.0,250.0,15.4,220.0,,855.0,,1040.0,Standard,10990.0,
https://www.carsized.com/en/cars/mitsubishi-colt-2005-cabriolet/,Mitsubishi,Colt,Cabriolet,2005,2010.0,387.5,169.5,,145.3,250.0,14.9,460.0,,,,1110.0,Standard,17490.0,
